id,en,ar,fr,es
create_description,Description,وصف,La description,Descripción
create_title,Title,عنوان,Titre,Título
location,Location,الموقع,Emplacement,Ubicación
date,Date,تاريخ,Date,Fecha
description,Description,وصف,La description,Descripción
heroName,Hero Name,اسم البطل,Nom du héro,Nombre de heroe
visitWebsite,Visit Website,زيارة الموقع,Visitez le site Web,Visita el sitio web
heroWebsite,Hero Website,موقع البطل,Site Web des héros,Sitio web de Hero
allEvents,All Event,كل الأحداث,Tous les événements,Todo Evento
events,Events,الأحداث,Événements,Eventos
heroes,Heroes,أبطال,Héros,Héroes